id,employee_id,zone_id,start_time,end_time
"7b5903c3-b482-4d93-a57d-bd39b07c2953","8ddcd169-e0ab-49fe-b6bf-8c8cc413b054","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-11-02T14:05:11.858Z","2025-11-02T22:05:11.858Z"
"72032bae-55c7-409b-aa1e-605510cf46ae","f34f98fb-6bbd-4b17-85d1-9228bff9957b","2281ab8d-c4d3-461c-9082-3d1987e3436e","2025-11-04T10:33:58.265Z","2025-11-04T18:33:58.265Z"
"da83d751-da65-4b0f-a9e5-c77c5094223f","5f070806-54b7-4ea4-a2e2-5399885c6841","ad892b4b-7e3a-4f62-87b3-9ff3d7c7f93d","2025-11-08T08:29:19.514Z","2025-11-08T16:29:19.514Z"
"3576c3c9-033a-4360-9ffd-4cedf9fb6b09","621b1da6-a9c3-4395-8390-6747d7300de2","3c0065d4-491d-4866-9b3d-26158c9a9778","2025-11-04T05:36:41.961Z","2025-11-04T13:36:41.961Z"
"3f638594-9aaa-43fc-8db4-610f8b9545be","da89944e-6239-4b40-964f-bcd636afce8e","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-11-10T10:53:24.899Z","2025-11-10T18:53:24.899Z"
"71a9ae36-fefe-4efc-b262-c6a3d82fd5d3","aa8e9764-ffee-46f0-baf8-574ebb6534e7","ee230d46-c2b4-4618-8fa1-6fd3b1df35d3","2025-11-21T14:20:43.788Z","2025-11-21T22:20:43.788Z"
"6337232e-d7ed-48a6-92a1-607f2dcbd86c","85687d7f-0292-45de-851b-aba6124f782c","ee230d46-c2b4-4618-8fa1-6fd3b1df35d3","2025-10-30T21:42:07.667Z","2025-10-31T05:42:07.667Z"
"54e7f74a-fbe8-45a3-ac4f-dbfc7804d1f1","100284bb-965e-415d-aff1-df6bcd68457b","ad892b4b-7e3a-4f62-87b3-9ff3d7c7f93d","2025-11-10T00:47:01.723Z","2025-11-10T08:47:01.723Z"
"5e7b6206-1335-4118-aec3-36620de4fc94","7212c85e-63ee-402a-a269-f4a2f8f42f07","ad892b4b-7e3a-4f62-87b3-9ff3d7c7f93d","2025-10-29T22:46:30.071Z","2025-10-30T06:46:30.071Z"
"fcc851f9-e74a-43b0-89dd-45fb74fc3f60","de28fe33-8f30-4bd6-bb6e-b6d95e14c459","2281ab8d-c4d3-461c-9082-3d1987e3436e","2025-11-12T22:59:40.516Z","2025-11-13T06:59:40.516Z"
"7528f2d0-8935-43c4-b9ec-cc52830e78ae","5b7b6dbf-5e51-4449-b0d2-738cac70c046","ee230d46-c2b4-4618-8fa1-6fd3b1df35d3","2025-10-23T18:45:57.173Z","2025-10-24T02:45:57.173Z"
"47d1b6bf-a570-46f0-b6f0-64c0c29e7df9","dd6e7488-fe03-4df5-a871-b70831786ce7","2281ab8d-c4d3-461c-9082-3d1987e3436e","2025-11-02T06:36:47.540Z","2025-11-02T14:36:47.540Z"
"d1d98456-8859-4dec-b686-59969dd549db","100284bb-965e-415d-aff1-df6bcd68457b","ee230d46-c2b4-4618-8fa1-6fd3b1df35d3","2025-11-01T06:51:56.889Z","2025-11-01T14:51:56.889Z"
"f2b67a16-b241-4cd5-a68f-86ec8a0c4fa8","97f6f069-4788-46fc-9a84-d0c3e05afd82","ad892b4b-7e3a-4f62-87b3-9ff3d7c7f93d","2025-11-21T21:57:32.084Z","2025-11-22T05:57:32.084Z"
"2e7ae428-e261-4894-b8dd-92490805a3bd","611f33e1-db8f-401d-a8fc-7893af62c2a1","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-11-06T23:29:40.377Z","2025-11-07T07:29:40.377Z"
"bf2d2675-d21b-48fa-8bed-5268c0ea0ad2","553d7d42-5637-4487-a653-6b9a765adb25","ad892b4b-7e3a-4f62-87b3-9ff3d7c7f93d","2025-10-23T18:39:49.454Z","2025-10-24T02:39:49.454Z"
"483a31fe-83b3-4999-b120-70c8220e7d01","4bb102bc-938b-40a6-bc77-104e4b465a12","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-10-26T19:26:40.113Z","2025-10-27T03:26:40.113Z"
"7953bb28-c2e9-4598-b557-babcb245a216","573d269c-5e8d-40fd-a21f-8376d5052822","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-11-08T16:13:40.017Z","2025-11-09T00:13:40.017Z"
"f9de93c6-ca69-4469-a781-86821ac0a8e7","821d4d9e-e41e-4ab6-beec-7be2628c4c95","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-10-24T17:50:22.359Z","2025-10-25T01:50:22.359Z"
"a4f7fd06-9627-43c3-8d9d-04ea139513b3","0554cecd-e12f-40c5-b4e9-2bc042b9aa96","3c0065d4-491d-4866-9b3d-26158c9a9778","2025-11-03T22:10:38.648Z","2025-11-04T06:10:38.648Z"
"346011d3-c854-4a8d-b8cc-668192236990","1d4b28ae-c641-4064-9216-7ef9ade93c36","ee230d46-c2b4-4618-8fa1-6fd3b1df35d3","2025-11-04T06:09:54.098Z","2025-11-04T14:09:54.098Z"
"ce8e5315-bcbf-49e4-813b-0fd62029e9c2","da89944e-6239-4b40-964f-bcd636afce8e","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-11-01T17:43:27.190Z","2025-11-02T01:43:27.190Z"
"5c573e77-79ad-4b09-813f-376e46117cda","3e62ae0b-59ec-4e3e-bb72-752b20a48e27","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-10-27T12:06:10.912Z","2025-10-27T20:06:10.912Z"
"1a929f87-0789-46bd-a82b-56d755c23735","154206b5-d299-4a72-ace6-44345bb79d01","ad892b4b-7e3a-4f62-87b3-9ff3d7c7f93d","2025-11-19T05:06:19.512Z","2025-11-19T13:06:19.512Z"
"a6bab20b-ebc4-4292-9f16-d74993e4f8f1","09699298-35d1-4bb0-b39f-fab9b4313c52","ad892b4b-7e3a-4f62-87b3-9ff3d7c7f93d","2025-11-18T23:03:49.699Z","2025-11-19T07:03:49.699Z"
"2a2144d0-0661-45e0-81a7-a4aa5036ad6b","1a658725-7822-40d2-bc5c-bdfcd62793c4","3c0065d4-491d-4866-9b3d-26158c9a9778","2025-11-18T01:36:21.411Z","2025-11-18T09:36:21.411Z"
"89769dff-c90b-4d03-ae97-2f775bfdddb4","4dd6251b-cc4b-448a-987b-2a8c2ef8fad4","2281ab8d-c4d3-461c-9082-3d1987e3436e","2025-11-01T07:34:30.499Z","2025-11-01T15:34:30.499Z"
"d51febc4-20fd-4c72-b1c8-854080d73d22","f5f989d9-e2b1-42c2-9076-cdf0b5830984","ad892b4b-7e3a-4f62-87b3-9ff3d7c7f93d","2025-11-13T02:42:56.059Z","2025-11-13T10:42:56.059Z"
"f027b2bd-46b9-4fbc-9497-41b76352f287","5f760472-dc21-45de-b74d-735cebe923c3","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-10-26T06:56:03.603Z","2025-10-26T14:56:03.603Z"
"3d2d10f8-abfe-4b77-a32b-a291ec6173af","4cf38c61-4973-48ed-b9b3-afb74f42cf1c","78be6718-0ea0-48f6-829a-5bec21f22bee","2025-11-05T09:45:01.070Z","2025-11-05T17:45:01.070Z"
"43b012f2-19ad-4334-9878-5f55d7b3d4eb","5e223721-0257-4ee1-a6ff-d8b6fff66f9a","ad892b4b-7e3a-4f62-87b3-9ff3d7c7f93d","2025-11-22T01:37:03.088Z","2025-11-22T09:37:03.088Z"
"1147de8c-5133-43a5-9e7b-65a306951a65","8bdf47cc-9bc1-45fb-8081-3eea52b8edc9","2281ab8d-c4d3-461c-9082-3d1987e3436e","2025-11-13T05:41:45.548Z","2025-11-13T13:41:45.548Z"
"edac6853-13fa-4db3-875c-0982850cb0e6","b76053b9-3cfb-4057-af43-7b080ea7aded","3c0065d4-491d-4866-9b3d-26158c9a9778","2025-11-19T04:10:20.228Z","2025-11-19T12:10:20.228Z"
"984c6f05-bbcb-4171-8bb7-d6d61fc6a1c1","edddeb33-8ab7-4b36-9d4c-aebef7a5bdab","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-10-29T14:46:46.872Z","2025-10-29T22:46:46.872Z"
"af52812c-3c83-4821-b59a-0bb49b8b157f","ea4c5d63-2178-4802-a064-8a4ba9bd2cda","78be6718-0ea0-48f6-829a-5bec21f22bee","2025-11-22T00:58:45.946Z","2025-11-22T08:58:45.946Z"
"454dd0b0-b4e3-41de-aa4f-2e86b46d43ea","d5f1d042-2f48-4d86-bba4-cc15101dd34f","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-10-23T20:30:34.468Z","2025-10-24T04:30:34.468Z"
"7c1c734c-047c-4463-968f-dd58b5ae3a1b","9c1cb061-9a63-4faf-874a-cc11d565ce9d","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-11-01T01:26:49.329Z","2025-11-01T09:26:49.329Z"
"3bd2b1ce-0739-4f7f-b7ed-6749b7ac925a","cae5e593-400b-4998-aac4-6978ca8e26ee","3c0065d4-491d-4866-9b3d-26158c9a9778","2025-11-03T12:51:17.727Z","2025-11-03T20:51:17.727Z"
"fd6f125f-db37-409b-acff-41d0a9b4de1c","dcd26bfc-92b0-4512-845e-1d4dc6acca58","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-11-05T21:50:29.179Z","2025-11-06T05:50:29.179Z"
"94fe0a78-a348-46ae-b348-a85acc1cad34","7dacd028-6795-44cf-982e-f76fb0c3216b","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-11-02T01:50:13.640Z","2025-11-02T09:50:13.640Z"
"22c83983-01f5-4bfe-b499-129848a4547b","238eb741-bc22-4f5e-8a54-cb521297b635","ad892b4b-7e3a-4f62-87b3-9ff3d7c7f93d","2025-11-20T13:09:54.618Z","2025-11-20T21:09:54.618Z"
"b7a68d83-d3b1-4365-bde7-1b3fa0969280","2bf985f7-777c-4f75-bd40-616087bfbe42","ad892b4b-7e3a-4f62-87b3-9ff3d7c7f93d","2025-11-19T14:37:16.054Z","2025-11-19T22:37:16.054Z"
"d051ced5-7a39-4a38-b6a4-f1cf760048e6","161471bc-fa36-4e3a-960e-b0cb1c8bfa4f","2281ab8d-c4d3-461c-9082-3d1987e3436e","2025-11-01T21:22:15.541Z","2025-11-02T05:22:15.541Z"
"2cd12870-05bc-4bc8-b01e-de65227be7e2","73fa81b8-1d15-42e2-a655-22ab620f22d1","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-11-01T12:05:14.408Z","2025-11-01T20:05:14.408Z"
"f98ef729-efba-4141-8eaa-689ac1972c2a","5e223721-0257-4ee1-a6ff-d8b6fff66f9a","78be6718-0ea0-48f6-829a-5bec21f22bee","2025-11-10T09:12:44.699Z","2025-11-10T17:12:44.699Z"
"22574ba2-032f-4c16-8a74-4f51e7d4ed73","11a1ad98-d092-4a93-b069-a1fee01f9a9e","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-11-04T10:05:47.748Z","2025-11-04T18:05:47.748Z"
"c95b86e3-65c9-41aa-a82e-73e3b2e27a22","22ee771d-959a-4bb3-ba98-6cd22a3ee9be","3c0065d4-491d-4866-9b3d-26158c9a9778","2025-11-20T22:19:13.962Z","2025-11-21T06:19:13.962Z"
"1a39cfe4-b2df-4242-959c-29ee0b123250","f3f25cc4-13a3-4027-99f1-4ad93720907c","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-10-25T16:00:34.024Z","2025-10-26T00:00:34.024Z"
"99eb8aca-4c77-4761-9fbb-ae4d598b1fd4","692e8271-ef5c-44a7-894e-b701bca87958","3c0065d4-491d-4866-9b3d-26158c9a9778","2025-11-19T05:26:37.913Z","2025-11-19T13:26:37.913Z"
"3eb7f4d7-da4b-426e-874f-b34c442cf8b5","43f3d61d-f27b-409c-abfa-6bedae374231","ee230d46-c2b4-4618-8fa1-6fd3b1df35d3","2025-11-06T12:55:46.472Z","2025-11-06T20:55:46.472Z"
"1464f074-0f5e-48f4-bb66-81490e6a6f4c","29dc07ac-0629-4d30-8e6a-fd80c31dc5e9","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-10-26T17:34:59.196Z","2025-10-27T01:34:59.196Z"
"cbba3ce6-9d72-4082-926c-928190add13b","8f0ba26a-5f73-4dbc-a63a-c158e2ce8d0e","78be6718-0ea0-48f6-829a-5bec21f22bee","2025-10-31T14:38:41.132Z","2025-10-31T22:38:41.132Z"
"40c9b950-c48c-424d-b7c1-1756415e07fe","2aa752bd-336f-4622-9f82-71c6e8ca5c92","78be6718-0ea0-48f6-829a-5bec21f22bee","2025-11-01T13:47:07.733Z","2025-11-01T21:47:07.733Z"
"f335e611-ffaa-44dc-8b43-f24097a994bb","a4ab5153-1934-48d2-bba9-e29977c164cd","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-11-03T21:38:25.969Z","2025-11-04T05:38:25.969Z"
"722f25b1-9e0f-4557-ad2b-9b0bc79dc4e2","313cd3e4-59ce-4c7c-b73d-031471da9790","78be6718-0ea0-48f6-829a-5bec21f22bee","2025-11-17T07:50:33.130Z","2025-11-17T15:50:33.130Z"
"100afa55-170b-4fd8-9d99-89c6330f7858","a9783c6e-fb15-4a38-94fd-83768ba6e18b","2281ab8d-c4d3-461c-9082-3d1987e3436e","2025-10-31T11:17:11.968Z","2025-10-31T19:17:11.968Z"
"9fba2b75-ce75-4035-bd33-c2a049131c17","a939d85f-9fb1-4a3a-bd7e-bff0cd7239c4","3c0065d4-491d-4866-9b3d-26158c9a9778","2025-10-25T08:28:21.317Z","2025-10-25T16:28:21.317Z"
"a167d692-591f-4dd6-a02f-2fbcdd332a45","f713462d-04d0-43f8-9893-875b8f372517","2281ab8d-c4d3-461c-9082-3d1987e3436e","2025-11-20T19:39:02.161Z","2025-11-21T03:39:02.161Z"
"b8a9383b-e832-4f10-8eb5-790d4fb58a91","26885b49-0f9b-4568-a603-55703fca205c","ad892b4b-7e3a-4f62-87b3-9ff3d7c7f93d","2025-10-29T11:00:00.282Z","2025-10-29T19:00:00.282Z"
"217691ab-d9f8-4dfe-b80d-95090c12d584","d51c18ea-3ced-47fb-a5b9-297c4e7154f6","3c0065d4-491d-4866-9b3d-26158c9a9778","2025-11-14T20:50:54.245Z","2025-11-15T04:50:54.245Z"
"c4a2e300-3bea-4aff-81ac-5013ed91d687","821d4d9e-e41e-4ab6-beec-7be2628c4c95","3c0065d4-491d-4866-9b3d-26158c9a9778","2025-11-05T16:29:56.222Z","2025-11-06T00:29:56.222Z"
"90a50b08-aaa8-40b9-8cec-88377c27a86d","a1275173-6d2a-497c-b4b8-877f4d677630","3c0065d4-491d-4866-9b3d-26158c9a9778","2025-11-06T17:28:54.261Z","2025-11-07T01:28:54.261Z"
"cf52c87a-4c18-42bc-b4c9-970e1d6bfb55","f277b001-9f9e-42b9-86ed-a33659f4ea72","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-11-09T01:23:40.730Z","2025-11-09T09:23:40.730Z"
"31d1846d-bbd3-4dfd-8997-ec4bec5b0453","4b4cf676-ec01-4ae1-931d-0d505c18319b","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-10-25T15:43:16.168Z","2025-10-25T23:43:16.168Z"
"083a2a35-3bff-42f7-8369-a5bb83c79710","e5c6c38e-f8ab-4e92-b2f3-267f1396a8f7","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-10-24T07:04:05.771Z","2025-10-24T15:04:05.771Z"
"3e587386-aa45-4051-bf37-53c2a979a635","7b9edb84-72f5-47bc-9853-0c94e9938183","78be6718-0ea0-48f6-829a-5bec21f22bee","2025-11-04T13:53:54.397Z","2025-11-04T21:53:54.397Z"
"961b05d1-4409-4f6b-add3-dda98f8bdd90","5d724a2c-429c-4444-9ce5-e968ab204312","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-10-23T22:03:02.068Z","2025-10-24T06:03:02.068Z"
"731d1bbe-ee3e-4b1f-b383-55d721fd4003","edbf3c54-53df-422a-9ba3-eacb60ed83b3","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-11-08T15:47:16.379Z","2025-11-08T23:47:16.379Z"
"58e31bbc-4ca6-42ba-82a2-63caf98316db","c654ceab-cfb8-430e-a712-252d888eb12b","78be6718-0ea0-48f6-829a-5bec21f22bee","2025-11-15T15:30:02.730Z","2025-11-15T23:30:02.730Z"
"4aae7c66-1be7-4869-8aa5-16e2264a352a","3c734dbf-9ab6-481a-bd3e-3fa951f3b6a2","3c0065d4-491d-4866-9b3d-26158c9a9778","2025-11-20T10:17:30.004Z","2025-11-20T18:17:30.004Z"
"ac97fb54-bb3e-4b9a-a022-fca8ff1a1152","ed35ed2b-7eb9-4e2a-bf4d-2cfe69ac5de4","2281ab8d-c4d3-461c-9082-3d1987e3436e","2025-11-20T08:58:18.873Z","2025-11-20T16:58:18.873Z"
"25d4bc60-8947-4541-828f-bd6fda43b3b4","bad2ae83-e53b-4225-8b33-250f1482759f","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-10-27T23:17:30.632Z","2025-10-28T07:17:30.632Z"
"4be4cd8f-af88-4372-ad73-21d26a0c773c","8282e8d0-9a24-45a7-9003-86f4d2237c13","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-11-14T05:40:12.520Z","2025-11-14T13:40:12.520Z"
"6c5bb502-73ea-4f9b-8f79-8eb7eb357654","ea4c5d63-2178-4802-a064-8a4ba9bd2cda","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-11-20T07:40:37.852Z","2025-11-20T15:40:37.852Z"
"a4ed9b1d-6a6b-419a-a1fb-c9874e4f2910","16ff7c8f-3499-4534-8e66-557ed7f63f05","2281ab8d-c4d3-461c-9082-3d1987e3436e","2025-10-24T08:06:33.817Z","2025-10-24T16:06:33.817Z"
"a72565fb-7238-499d-a5fc-ec39a46b2bf6","243a5d23-71bf-469c-8d38-9da31fef8e2b","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-10-26T19:57:39.746Z","2025-10-27T03:57:39.746Z"
"c3225903-8ec5-4f0e-a20a-911f226f06ac","03cc4248-1fb0-4ef0-8b0b-34d2c9985a82","ee230d46-c2b4-4618-8fa1-6fd3b1df35d3","2025-11-08T00:32:08.892Z","2025-11-08T08:32:08.892Z"
"67b981ec-f26b-48fa-ae93-37df887d1e97","3c734dbf-9ab6-481a-bd3e-3fa951f3b6a2","78be6718-0ea0-48f6-829a-5bec21f22bee","2025-11-15T06:22:31.113Z","2025-11-15T14:22:31.113Z"
"0f0ee7d1-98b2-4ebb-88c1-d27ad68ca799","63f98b9c-861b-4f82-ab44-a86af44a70dc","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-10-25T11:44:58.737Z","2025-10-25T19:44:58.737Z"
"51207099-41f3-4933-92fa-79ddf7bc57f1","d664e270-47a9-4a56-9b03-fd58f7b9d941","3c0065d4-491d-4866-9b3d-26158c9a9778","2025-11-20T21:57:31.765Z","2025-11-21T05:57:31.765Z"
"3b5778ea-1952-4afe-80b8-ed6d0b54e595","d8a58565-a394-4269-86b1-aaa9b239799c","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-11-20T14:15:54.957Z","2025-11-20T22:15:54.957Z"
"41a07bc9-fc37-4f7b-9a3c-b6232afc371a","4dc1bb6d-b8a7-4968-870d-1115720291cb","2281ab8d-c4d3-461c-9082-3d1987e3436e","2025-10-29T01:59:29.836Z","2025-10-29T09:59:29.836Z"
"d700d280-1f45-4fc3-92a9-9745a7b4f05e","37b2cec3-2812-49ca-9910-61e60114a3da","2281ab8d-c4d3-461c-9082-3d1987e3436e","2025-10-28T06:05:41.569Z","2025-10-28T14:05:41.569Z"
"98408e8f-2219-4231-9151-aac9bea371b2","5d4ce86c-8f4f-4def-8ea7-21c197f958a9","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-11-10T20:31:48.244Z","2025-11-11T04:31:48.244Z"
"e7dfb5a2-3fd5-485f-a083-cc9119b2700b","f102457e-7a62-43b0-82ba-873608fe5ff9","3c0065d4-491d-4866-9b3d-26158c9a9778","2025-11-12T12:11:09.284Z","2025-11-12T20:11:09.284Z"
"06fb06f6-d1e0-4c15-9675-3b2c7783a9e3","a8571388-900d-4287-837f-d141d68de4b3","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-10-27T11:39:36.850Z","2025-10-27T19:39:36.850Z"
"42d8e951-81d1-431c-882a-8b2cefa4159d","f1bef048-ded5-4037-bfeb-9092f03183ba","78be6718-0ea0-48f6-829a-5bec21f22bee","2025-11-06T20:24:02.143Z","2025-11-07T04:24:02.143Z"
"ef6b4251-c02d-499d-8477-f0f4b98f9cd4","bc62a5e5-38df-4571-a6dc-10100478bcfa","78be6718-0ea0-48f6-829a-5bec21f22bee","2025-11-11T09:03:20.527Z","2025-11-11T17:03:20.527Z"
"53dd8261-2364-457a-a731-36ebf667e658","50d639ce-fff0-4fea-9d01-5c8078b27e5d","ee230d46-c2b4-4618-8fa1-6fd3b1df35d3","2025-11-09T18:15:51.065Z","2025-11-10T02:15:51.065Z"
"2ced050d-4e89-42a7-9327-6cfc2d6fe46a","b4118756-cac1-49d7-92f6-5d33c04afbb8","78be6718-0ea0-48f6-829a-5bec21f22bee","2025-10-23T09:55:07.446Z","2025-10-23T17:55:07.446Z"
"188df8e2-1688-40c3-a82f-2504224b5bb8","bc2096bd-9988-4e05-98d8-b4b400a7e3de","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-11-13T05:37:52.232Z","2025-11-13T13:37:52.232Z"
"74e6fd58-6de1-4cc9-b984-48ef18ffa12c","1169f633-0add-47eb-8ee3-80552179b234","2281ab8d-c4d3-461c-9082-3d1987e3436e","2025-11-19T10:27:11.894Z","2025-11-19T18:27:11.894Z"
"f8725dab-c9f9-4763-b81e-27342ab752b1","ed35ed2b-7eb9-4e2a-bf4d-2cfe69ac5de4","ad892b4b-7e3a-4f62-87b3-9ff3d7c7f93d","2025-11-12T05:13:05.804Z","2025-11-12T13:13:05.804Z"
"e1c8c349-d682-4562-af50-5403c21fd188","c482393e-95ec-4282-89e3-3f72ccc10571","2281ab8d-c4d3-461c-9082-3d1987e3436e","2025-10-23T17:44:27.433Z","2025-10-24T01:44:27.433Z"
"09cc14b7-53f1-4f76-9eb6-1aaf68c26ea1","4ebe5642-dc29-45e2-b707-0a0f30961305","78be6718-0ea0-48f6-829a-5bec21f22bee","2025-10-31T01:09:40.101Z","2025-10-31T09:09:40.101Z"
"4a2f360e-f974-49c5-80dc-baea745dba06","9f5f8ce3-6706-4e16-82e5-e4666e670a13","2281ab8d-c4d3-461c-9082-3d1987e3436e","2025-11-21T17:19:15.462Z","2025-11-22T01:19:15.462Z"
"1a3997fd-86a4-4a98-aa1c-695e6a4ee283","79734d15-5c2b-4e77-a484-c37c8a225cd2","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-10-25T09:12:47.801Z","2025-10-25T17:12:47.801Z"
"44db3463-29a3-4c7c-ae3e-bd062aba272c","a6541c6b-2f1d-46f4-8eb1-61912ce40a55","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-10-24T03:19:04.186Z","2025-10-24T11:19:04.186Z"
"c94303b8-e87f-4be5-ab19-f8f8ea1be916","25a3f08c-f16f-4f56-b19b-22ab9a56cca5","ee230d46-c2b4-4618-8fa1-6fd3b1df35d3","2025-11-06T06:07:30.088Z","2025-11-06T14:07:30.088Z"
"7d44686a-0044-47de-83cc-656a9cf97cab","cca4e746-9162-4cb4-972f-7bf3bf72f152","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-11-07T22:52:48.894Z","2025-11-08T06:52:48.894Z"
"2dc6f325-0ad5-4708-be56-e455cc029c75","e6450795-b12b-40be-992a-3ae619839b24","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-11-06T01:55:34.631Z","2025-11-06T09:55:34.631Z"
"6355c9da-a46f-4f2b-90d9-485b76ea6015","707c90c4-5ee7-42c9-8cfe-e7c955e1080d","ee230d46-c2b4-4618-8fa1-6fd3b1df35d3","2025-11-14T18:07:48.336Z","2025-11-15T02:07:48.336Z"
"6b7298fb-ab46-4543-81e3-f0c139784ea8","8282e8d0-9a24-45a7-9003-86f4d2237c13","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-10-24T15:23:15.397Z","2025-10-24T23:23:15.397Z"
"bab6ec9b-33c1-466b-89e9-627c42e4af34","7c2265c8-7a61-4bf9-a3ea-2087727c76d1","ad892b4b-7e3a-4f62-87b3-9ff3d7c7f93d","2025-11-04T20:58:10.646Z","2025-11-05T04:58:10.646Z"
"6e91b74c-c870-445b-810c-288c1b7e2e7f","54151d8a-e678-4aa5-9f59-68935b3d7bd8","ee230d46-c2b4-4618-8fa1-6fd3b1df35d3","2025-11-13T22:51:14.949Z","2025-11-14T06:51:14.949Z"
"0b165884-54c3-4e12-9bba-7dddd0824bd6","d8352050-e852-4334-84fe-32ebe20362bb","ee230d46-c2b4-4618-8fa1-6fd3b1df35d3","2025-11-20T03:17:25.895Z","2025-11-20T11:17:25.895Z"
"2818c78f-449a-423b-9c76-c6ae98a98fa6","649d8250-dce2-4c5f-96b7-942b71d4ae06","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-10-26T02:18:51.151Z","2025-10-26T10:18:51.151Z"
"ebdaa0cc-ee08-4c85-9eb7-9afe787bf46d","0b8eafda-791d-4c1e-84fd-9d30fe95c96b","ad892b4b-7e3a-4f62-87b3-9ff3d7c7f93d","2025-11-15T21:43:21.357Z","2025-11-16T05:43:21.357Z"
"209553da-2a27-49a2-b61a-5dbadb7ca312","2fb2d0ca-a647-468c-a364-3f32f33941d9","78be6718-0ea0-48f6-829a-5bec21f22bee","2025-10-31T12:03:11.283Z","2025-10-31T20:03:11.283Z"
"b5180739-58be-4786-9e66-e055a20f7d3d","dca67099-c7bd-4142-9d4c-a129d215bb98","ee230d46-c2b4-4618-8fa1-6fd3b1df35d3","2025-10-31T16:06:55.237Z","2025-11-01T00:06:55.237Z"
"83cf1205-00e8-4235-8354-c03b35623f7f","323f98ca-f272-46a8-bf9f-1f6a8a666608","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-10-27T22:13:12.868Z","2025-10-28T06:13:12.868Z"
"ee5647b4-af39-4463-a25c-703b400fdade","38862b83-9706-4b35-9806-8ab47f608563","2281ab8d-c4d3-461c-9082-3d1987e3436e","2025-11-06T22:49:11.995Z","2025-11-07T06:49:11.995Z"
"050755fb-7077-4f68-8ef1-d542c098669b","2e4ca0f3-6e1f-4ce2-bc1d-c4f32d5644b4","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-11-19T11:08:32.157Z","2025-11-19T19:08:32.157Z"
"acd280dd-ed75-45e1-83ba-5a1a4eb667a7","fcdce3a7-b9e5-41f3-ad98-3ac03a271e1f","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-11-07T19:16:59.593Z","2025-11-08T03:16:59.593Z"
"eed8fac9-93e0-4bbd-b1ea-e5559b77a406","0ab578c2-2119-4a8a-b214-aa6636722aca","ee230d46-c2b4-4618-8fa1-6fd3b1df35d3","2025-11-21T03:07:15.329Z","2025-11-21T11:07:15.329Z"
"6a5cbc9f-4b91-4c23-8969-fc309eb1d08b","ce4ec9f0-c8ac-4f73-a750-6daacaa63cde","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-11-04T07:53:02.471Z","2025-11-04T15:53:02.471Z"
"75364cf6-0ba2-45ee-9a59-e46f21b16bb0","5b3e33cd-2507-4d9c-a319-0ccef4f73dbd","3c0065d4-491d-4866-9b3d-26158c9a9778","2025-11-01T20:33:13.678Z","2025-11-02T04:33:13.678Z"
